19840804, 0000, , DB, 11.3N,  132.4E,   20, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840804, 0600, , DB, 12.2N,  131.5E,   20, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840804, 1200, , DB, 13.7N,  130.6E,   20, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840804, 1800, , DB, 14.9N,  129.6E,   25, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840805, 0000, , DB, 15.8N,  128.3E,   25, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840805, 0600, , DB, 16.9N,  127.2E,   30, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840805, 1200, , TD, 18.0N,  126.8E,   30,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840805, 1800, , TS, 18.9N,  126.2E,   35,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840806, 0000, , TS, 19.7N,  125.8E,   40,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840806, 0600, , TS, 20.4N,  125.5E,   45,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840806, 1200, , TS, 21.5N,  125.1E,   45,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840806, 1800, , TS, 23.0N,  124.6E,   45,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840807, 0000, , TS, 24.4N,  123.2E,   50,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840807, 0600, , TS, 25.0N,  121.3E,   50,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840807, 1200, , TS, 26.1N,  120.4E,   45,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840807, 1800, , TS, 27.0N,  119.4E,   40,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840808, 0000, , TS, 28.0N,  118.5E,   35,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840808, 0600, , TD, 29.1N,  117.8E,   30,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840808, 1200, , TD, 30.0N,  117.0E,   30,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840808, 1800, , TD, 31.1N,  116.4E,   25,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840809, 0000, , TD, 32.2N,  115.9E,   25,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840809, 0600, , TD, 33.5N,  115.4E,   25,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840809, 1200, , TD, 35.2N,  115.1E,   25,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840809, 1800, , TD, 36.9N,  116.0E,   25,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840810, 0000, , TD, 39.2N,  117.0E,   30,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840810, 0600, , TD, 41.2N,  119.5E,   30,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840810, 1200, , EX, 42.4N,  121.9E,   30,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
