20001110, 0600, , DB,  7.6S,   83.1E,   25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001110, 1200, , DB,  8.6S,   82.7E,   25, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001110, 1800, , DB,  9.3S,   82.2E,   30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001111, 0000, , DB,  9.7S,   81.8E,   30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001111, 0600, , TS, 10.2S,   81.4E,   35, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001111, 1200, , TS, 10.7S,   80.7E,   40,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001111, 1800, , TS, 11.0S,   80.0E,   45,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001112, 0000, , TS, 11.0S,   79.6E,   50,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001112, 0600, , TS, 10.8S,   79.4E,   45,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001112, 1200, , TS, 10.5S,   79.4E,   40,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001112, 1800, , TS, 10.2S,   79.6E,   35, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001113, 0000, , TD,  9.9S,   79.9E,   30, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001113, 0600, , TD,  9.7S,   80.2E,   30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001113, 1200, , TD,  9.6S,   80.5E,   30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001113, 1800, , TD,  9.6S,   80.9E,   30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001114, 0000, , TS,  9.7S,   81.3E,   35, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001114, 0600, , TS,  9.7S,   81.6E,   40,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001114, 1200, , TS,  9.7S,   81.9E,   45,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001114, 1800, , TS,  9.7S,   82.2E,   40,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001115, 0000, , TS,  9.6S,   82.8E,   40,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001115, 0600, , TS,  9.4S,   83.3E,   35, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001115, 1200, , TD,  9.4S,   83.7E,   30, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001115, 1800, , TD,  9.8S,   83.9E,   30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001116, 0000, , TD, 10.2S,   84.3E,   30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001116, 0600, , TD, 10.5S,   84.9E,   25, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001116, 1200, , TD, 10.9S,   85.5E,   25, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001116, 1800, , TD, 11.1S,   85.9E,   25, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001117, 0000, , TD, 11.1S,   86.3E,   30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001117, 0600, , TD, 10.9S,   86.7E,   30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001117, 1200, , TS, 10.7S,   87.2E,   35, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001117, 1800, , TS, 10.8S,   87.6E,   40,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001118, 0000, , TS, 11.3S,   87.5E,   40,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001118, 0600, , TS, 11.7S,   87.0E,   35, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001118, 1200, , TD, 12.0S,   86.4E,   30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001118, 1800, , DB, 12.6S,   85.5E,   30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001119, 0000, , DB, 13.3S,   84.3E,   30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001119, 0600, , DB, 14.0S,   83.1E,   30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001119, 1200, , DB, 14.4S,   81.9E,   25, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001119, 1800, , DB, 14.8S,   80.5E,   25, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001120, 0000, , DB, 15.4S,   79.3E,   25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20001120, 0600, , DB, 16.5S,   78.2E,   25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
