20010402, 1200, , DB,  9.2S,   59.9E,   25, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010402, 1800, , DB,  9.3S,   60.3E,   30, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010403, 0000, , TD,  9.4S,   60.7E,   30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010403, 0600, , TD,  9.8S,   61.1E,   30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010403, 1200, , TS, 10.1S,   61.5E,   35, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010403, 1800, , TS, 10.6S,   62.2E,   35, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010404, 0000, , TS, 11.1S,   63.0E,   35, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010404, 0600, , TS, 12.0S,   63.4E,   35, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010404, 1200, , TS, 12.8S,   63.1E,   40, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010404, 1800, , TS, 13.0S,   62.4E,   45,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010405, 0000, , TS, 13.2S,   61.8E,   55,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010405, 0600, , HU, 13.6S,   61.5E,   65,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010405, 1200, , HU, 14.1S,   61.3E,   70,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010405, 1800, , HU, 14.9S,   61.1E,   75,  976, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010406, 0000, , HU, 15.5S,   61.0E,   80,  972, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010406, 0600, , HU, 16.2S,   61.0E,   70,  980, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010406, 1200, , HU, 17.0S,   60.8E,   65,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010406, 1800, , HU, 18.1S,   61.1E,   65,  987, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010407, 0000, , HU, 20.0S,   61.8E,   65,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010407, 0600, , TS, 21.7S,   62.5E,   60,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010407, 1200, , TS, 22.9S,   61.7E,   50,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010407, 1800, , EX, 23.0S,   61.0E,   40, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010408, 0000, , EX, 23.5S,   61.0E,   40, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010408, 0600, , EX, 24.3S,   62.1E,   35, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20010408, 1200, , EX, 26.1S,   63.7E,   25, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
