19991223, 1200, , DB,  9.1S,   75.6E,   20, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991223, 1800, , DB,  9.9S,   75.0E,   20, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991224, 0000, , DB, 10.5S,   74.4E,   25, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991224, 0600, , DB, 11.2S,   73.8E,   25, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991224, 1200, , TD, 11.9S,   72.9E,   30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991224, 1800, , TS, 12.1S,   72.0E,   35, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991225, 0000, , TS, 12.3S,   70.9E,   40, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991225, 0600, , TS, 12.3S,   70.1E,   40,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991225, 1200, , TS, 12.5S,   69.0E,   45,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991225, 1800, , TS, 12.9S,   67.9E,   50,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991226, 0000, , TS, 13.1S,   66.9E,   55,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991226, 0600, , TS, 13.2S,   65.8E,   55,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991226, 1200, , TS, 13.5S,   64.7E,   55,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991226, 1800, , TS, 14.0S,   63.9E,   60,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991227, 0000, , HU, 14.2S,   63.0E,   65,  987, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991227, 0600, , HU, 14.3S,   62.1E,   75,  981, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991227, 1200, , HU, 14.5S,   61.3E,   65,  987, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991227, 1800, , TS, 14.7S,   60.6E,   60,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991228, 0000, , TS, 14.8S,   59.7E,   55,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991228, 0600, , TS, 15.0S,   58.7E,   50,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991228, 1200, , TS, 15.1S,   57.9E,   45,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991228, 1800, , TS, 15.3S,   57.2E,   45, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991229, 0000, , TS, 15.4S,   56.7E,   50,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991229, 0600, , TS, 15.5S,   56.2E,   55,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991229, 1200, , TS, 15.5S,   55.7E,   55,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991229, 1800, , TS, 15.4S,   55.2E,   50,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991230, 0000, , TS, 15.3S,   54.6E,   50,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991230, 0600, , TS, 15.1S,   54.0E,   45, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991230, 1200, , TS, 14.8S,   53.3E,   40, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991230, 1800, , TS, 14.5S,   52.5E,   40, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991231, 0000, , TS, 14.1S,   51.7E,   40, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991231, 0600, , TS, 13.7S,   51.2E,   40, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991231, 1200, , TS, 13.4S,   50.7E,   40, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19991231, 1800, , TS, 13.0S,   50.0E,   45,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000101, 0000, , TS, 12.8S,   49.0E,   40, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000101, 0600, , TS, 12.7S,   47.9E,   35, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
