20000102, 0600, , DB, 12.2S,   80.8E,   30, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000102, 1200, , DB, 12.4S,   81.0E,   35,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000102, 1800, , TS, 12.5S,   81.5E,   40,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000103, 0000, , TS, 12.6S,   82.0E,   45,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000103, 0600, , TS, 12.8S,   82.4E,   45,  987, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000103, 1200, , TS, 12.9S,   82.1E,   50,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000103, 1800, , TS, 12.9S,   81.8E,   45,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000104, 0000, , TS, 12.6S,   81.6E,   45,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000104, 0600, , TS, 12.3S,   81.7E,   40,  991, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000104, 1200, , TS, 11.8S,   82.2E,   35,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000104, 1800, , TD, 11.3S,   82.8E,   30,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000105, 0000, , TS, 10.9S,   83.3E,   35,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000105, 0600, , TS, 11.2S,   83.6E,   40,  990, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000105, 1200, , TS, 11.7S,   83.6E,   40,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000105, 1800, , TS, 12.1S,   82.9E,   45,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000106, 0000, , TS, 12.5S,   82.2E,   55,  982, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000106, 0600, , TS, 13.0S,   81.6E,   55,  983, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000106, 1200, , TS, 13.6S,   81.1E,   50,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000106, 1800, , TS, 14.2S,   80.4E,   50,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000107, 0000, , TS, 14.6S,   79.5E,   55,  982, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000107, 0600, , TS, 15.0S,   78.2E,   55,  981, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000107, 1200, , TS, 15.3S,   77.0E,   60,  979, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000107, 1800, , HU, 15.6S,   75.9E,   65,  975, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000108, 0000, , HU, 15.9S,   74.8E,   70,  971, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000108, 0600, , HU, 16.4S,   73.4E,   75,  967, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000108, 1200, , HU, 16.8S,   72.0E,   80,  963, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000108, 1800, , HU, 17.1S,   70.9E,   85,  959, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000109, 0000, , HU, 17.5S,   69.5E,   85,  958, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000109, 0600, , HU, 17.9S,   68.8E,   95,  953, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000109, 1200, , HU, 18.7S,   68.1E,  105,  947, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000109, 1800, , HU, 19.4S,   67.6E,  105,  948, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000110, 0000, , HU, 20.0S,   67.2E,   95,  954, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000110, 0600, , HU, 20.8S,   67.2E,   85,  960, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000110, 1200, , HU, 21.6S,   67.3E,   75,  966, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000110, 1800, , TS, 22.6S,   67.5E,   60,  978, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000111, 0000, , TS, 23.2S,   67.8E,   50,  984, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000111, 0600, , TS, 23.9S,   68.2E,   45,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000111, 1200, , TS, 24.6S,   68.6E,   45,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000111, 1800, , TS, 25.6S,   68.8E,   45,  985, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000112, 0000, , EX, 26.5S,   69.4E,   50,  981, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000112, 0600, , EX, 27.9S,   70.1E,   55,  978, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000112, 1200, , EX, 28.9S,   71.7E,   55,  977, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
