WP, 25, 2004092712,   , BEST,   0, 269N, 1255E,  95,  955, TY,  34, NEQ,  100,   90,   90,  100,    0,    0,   0, 110,   0, 
WP, 25, 2004092718,   , BEST,   0, 274N, 1260E,  85,  962, TY,  34, NEQ,   80,   70,   70,   80,    0,    0,   0, 105,   0, 
WP, 25, 2004092800,   , BEST,   0, 280N, 1265E,  80,  965, TY,  34, NEQ,   75,   60,   60,   75,    0,    0,   0,  90,   0, 
WP, 25, 2004092806,   , BEST,   0, 290N, 1271E,  80,  966, TY,  34, NEQ,   90,   75,   75,  120,    0,    0,   0,  90,   0, 
WP, 25, 2004092812,   , BEST,   0, 301N, 1279E,  75,  969, TY,  34, NEQ,  100,   85,   85,  130,    0,    0,   0,  90,   0, 
WP, 25, 2004092818,   , BEST,   0, 309N, 1291E,  75,  970, TY,  34, NEQ,  120,   75,   75,  120,    0,    0,   0,  85,   0, 
WP, 25, 2004092900,   , BEST,   0, 318N, 1305E,  70,  974, TY,  34, NEQ,   80,   60,  120,  120,    0,    0,   0,  85,   0, 
WP, 25, 2004092906,   , BEST,   0, 329N, 1329E,  65,  978, TY,  34, NEQ,   90,   80,  115,  110,    0,    0,   0,  75,   0, 
WP, 25, 2004092912,   , BEST,   0, 345N, 1350E,  60,  982, TS,  34, NEQ,   90,   80,  115,  100,    0,    0,   0,  70,   0, 
WP, 25, 2004092918,   , BEST,   0, 372N, 1378E,  50,  994, EX,  34, NEQ,   90,   80,  115,  100,    0,    0,   0,  45,   0, 
WP, 25, 2004093000,   , BEST,   0, 385N, 1425E,  45,  997, EX,  34, NEQ,   90,   80,  115,  100, 
