20000227, 0000, , DB, 13.8S,   62.5E,   25, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000227, 0600, , DB, 13.8S,   62.1E,   25, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000227, 1200, , DB, 13.7S,   61.4E,   30, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000227, 1800, , DB, 13.6S,   60.8E,   30, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000228, 0000, , DB, 13.5S,   60.0E,   30, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000228, 0600, , TS, 13.3S,   59.0E,   35, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000228, 1200, , TS, 13.2S,   58.4E,   35, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000228, 1800, , TS, 13.0S,   57.7E,   40,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000229, 0000, , TS, 12.8S,   56.6E,   45,  995, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000229, 0600, , TS, 12.5S,   55.4E,   45,  994, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000229, 1200, , TS, 12.2S,   54.2E,   45,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000229, 1800, , TS, 12.3S,   52.9E,   50,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000301, 0000, , TS, 12.6S,   51.8E,   55,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000301, 0600, , TS, 12.9S,   51.2E,   60,  986, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000301, 1200, , TS, 13.3S,   50.7E,   55,  989, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000301, 1800, , TS, 13.7S,   50.1E,   50,  992, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000302, 0000, , TS, 14.6S,   49.6E,   40,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000302, 0600, , TD, 15.3S,   49.2E,   30, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000302, 1200, , TD, 16.0S,   48.7E,   30, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000302, 1800, , TD, 16.5S,   47.8E,   25, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000303, 0000, , TD, 17.0S,   47.2E,   25, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000303, 0600, , DB, 17.5S,   46.9E,   25, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000303, 1200, , DB, 17.9S,   46.5E,   25, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000303, 1800, , DB, 18.2S,   46.0E,   25, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000304, 0000, , DB, 18.5S,   45.4E,   25, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000304, 0600, , DB, 18.9S,   44.9E,   25, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000304, 1200, , DB, 19.2S,   44.6E,   25, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000304, 1800, , DB, 19.6S,   44.3E,   25, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000305, 0000, , DB, 20.0S,   44.0E,   25, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000305, 0600, , DB, 20.3S,   43.7E,   25, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20000305, 1200, , DB, 20.5S,   43.5E,   25, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
