19841031, 0000, , TS, 14.8N,  114.1E,   40,  996, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19841031, 0600, , TS, 14.4N,  113.4E,   35,  999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19841031, 1200, , TD, 14.0N,  112.7E,   30, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19841031, 1800, , TD, 13.6N,  112.0E,   25, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19841101, 0000, , TD, 13.6N,  111.4E,   25, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19841101, 0600, , TD, 13.6N,  110.9E,   30, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19841101, 1200, , TD, 13.4N,  110.0E,   30, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19841101, 1800, , TD, 13.3N,  108.6E,   30, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19841102, 0000, , TD, 13.2N,  107.0E,   30, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19841102, 0600, , DB, 13.2N,  105.8E,   25, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
